,author_id,username
4085,1418626602225782785,sonofking69
4086,1385719273906003968,cruyffish
4087,1240396765142102018,snrcarterx
4088,1185183648154345474,St1Ewhite
4089,1392151885218471940,GaryPar16844534
4090,1230327601,official___Ab
4091,1396380902922522627,Miguel31671819
4092,706134179625439232,mafaldadsc
4093,1502367975797665795,AleronEL
4094,1417700023589089280,SalimuSiame
4095,931238131717890048,weloveberry
4096,282785325,ADEDOYINJUWON
4097,2444096767,Bulumacleo
4098,1270426280002011137,NachoDiazz_
4099,340750817,M_okereke
4100,1151510985695514627,firstbetng
4101,1469801316138504208,L_Auditoire1403
4102,1072584864577269761,MattAyre2
4103,1256360374435274755,Lu_miiii
4104,1201797427709259777,amadi__jr
4105,1049488936802824192,Edirined
4106,955345140926894080,Saif_snr
4107,975028827356389377,RealEmmkay
4108,384878430,erikrezalrdzn
4109,760543222586306560,mrcarlday
4110,239781958,sunmoh2
4111,1035167263014498304,Dauntlesseskimo
4112,1120118154330558465,Theshygee
4113,258687750,Khutso_ZA
4114,364879299,Henryjackron
4115,944297624655613952,michaelsross04
4116,1312683116180447232,sambhavamee
4117,502331402,cokpengtellu
4118,1196377835746795520,LouieDi13
4119,1338645011873849344,cjhunter90
4120,1400209106175250434,Mohxmmad
4121,1359226922329374722,JheremyVillagra
4122,554917917,Jino_Offl
4123,1061568647381049345,Derek_Vibes
4124,752839059379060737,azharwhuut
4125,1429141161281740807,sey_ram08
4126,3249554773,DonConteStan
4127,1028099726661640192,Daiiki__
4128,2247300948,PapiiKennyy7
4129,1442821396804030469,Jameswissss
4130,1414885700487589890,TandekwireS
4131,1390711898056929285,atletisaxonia
4132,1315636810337271808,manda_kalyan
4133,1093598140010319872,1GAD11
4134,1476325927818870785,Kojojay6
4135,1332001313585029121,devers2020
4136,1132238169682907136,UTDCOYBIG
4137,1427051902173392897,yaddmanunited
4138,3107204555,nestornelsotari
4139,346838463,jonesey1978
4140,540002719,PeteHall86
4141,884461966034698241,martadcsillva
4142,1238014525514932224,orrbazz
4143,1385329786386591744,Surafel2_
4144,967365917394038784,GgumiraMutebi
4145,1010048146511220737,Orla_mide
4146,1431694809371189253,TerraFR17
4147,1050047500604850178,kvng_morgan
4148,1289659131427721216,Ayomyide24
4149,1301859146569060352,Bifters1920
4150,359417502,MajorScofield
4151,1370505441067819022,kojo_sensesram
4152,1264615610803257354,EDDYBOYg
4153,1315589080256778240,De_Weirdoo
4154,1499534581917274114,george_chidera2
4155,987173536602181632,Chelseafooty9ja
4156,726552111928975360,PieroCulqui
4157,3252783537,dapolindara1
4158,1485923606379048961,Iam__Chidi
4159,1366820532923101184,QuesiTee
4160,1495849875128393728,Lionel82LFC
4161,1437144911925579779,lutfifdllh_
4162,947242766,KayKay_Gooner10
4163,1435291501177843714,iam_FirstSamuel
4164,1278383056487723014,later_sh
4165,984798145241649152,Clemmzy_1
4166,1022415801394110464,Ru6ear
4167,1382258906836168708,Perrydan9
4168,1153820646633332736,BasilProudly
4169,3546630935,SunwooGaju
4170,959858046808752129,Nqobile06261
4171,1437265093075607552,CFCvanvicka
4172,1383486497345601542,melolit
4173,1139504154794254336,KofiKanakm
4174,1121732005,uchekennedy_
4175,43472550,filmbuff62
4176,1336834962146926595,Dany_CFC10
4177,353845281,Dadosky47
4178,1366604019158962179,FabrizzioAgust2
4179,2618675499,Jayzamani_
4180,502264998,SeymourBugs
4181,1319681829444616192,despopressin
4182,2906894831,AlfonsoNury
4183,1176883919322415105,TheMagarMuch
4184,1381019064684978176,MayorMini__
4185,1887819974,mmieraf
4186,3058683915,ChronoStone3
4187,1066954873864970240,afawua
4188,857249276,PeterChimaobi2
4189,1442443061129146373,Ese7391
4190,1485154001045884928,Peter16Maggie
4191,1108045976063934464,SmilesBySerge
4192,713693591462363136,McNiceguy05
4193,4195927133,Itzgabriel2
4194,1096853858326904832,Aj_iChase
4195,956160187689324545,dammyHK
4196,882994212,thefemidavids
4197,1298296575781998592,NewtonsJason
4198,1107692048180760576,Anuelkobi
4199,293230525,PeteSiPeter
4200,159680779,AlexFraile94
4201,793486768016416768,PswacaiePromise
4202,1313980338251739136,XnDinesh
4203,164414898,__Girlie
4204,1137662343704432641,JTuribamwe
4205,1244476081895137280,qeeviee
4206,610972032,therealsteeeve
4207,2435538776,Pinkyycr
4208,1281871995760709632,DeniseBlackham
4209,1451809967988776960,JamesGlezr
4210,1259172335992606721,part_timer_
4211,740253454841479168,773babyK
4212,1159138917368705024,Darmmysarmmy
4213,3231303501,onumajnr
4214,1316672802066509825,samwisewealth
4215,514228803,Sirmajnr
4216,69579737,False29Havertz
4217,930029174168924161,kwekuGem
4218,1255444902219038721,SiuuuLM7
4219,1077576002795171841,LordAwatey
4220,987670711,zukhan72
4221,1267444274062385153,MR_LFCRN
4222,4823421514,IbrahimSodipe
4223,1274334745493725189,keoagilemoeng7
4224,907051584240209920,mcandre_7
4225,1271955848756105216,Stevenokoroafor
4226,1042193496147292160,stopinsekyur
4227,2874655070,January15th__
4228,1247105894699151360,UCLHealthPublic
4229,3122625972,kikesol_sol
4230,1077089587695099904,_theonlyx
4231,1151470322044084225,PStarboss
4232,1319259541813514242,MJecci
4233,1023060864230936576,Wndile_
4234,906649973164580865,djegwus
4235,611797838,Afeezzezo
4236,1375135226209386497,AbdallaOmarMire
4237,1249020138898092032,Dhevesh8
4238,198613555,Mora_Tanez
4239,1457130107722625027,Berto_AJC
4240,625534183,Derik_Muchiri
4241,953288023797583872,taemilade
4242,1229442955657797633,Splendid_Rafey
4243,3004482516,codellyson
4244,847502712258256896,akbankssss
4245,1269407822640529408,Olamidewaslas2
4246,1262376430450737152,Beenvarl
4247,1205749950224703488,johnson_mugoya
4248,3120606756,EJ_ODG
4249,730812205,Youssou_nd
4250,1016470651,Sheriff_Kinteh
4251,1370413838,Kennyssportsbar
4252,1432854218839298052,MurrayGoGo41
4253,925666005464035328,Rodrick44026144
4254,928195598,Dirtbike_SB
4255,894368824786653184,Rophiehat
4256,839806052346564609,akwarteng539
4257,542418378,thabo_therex
4258,261128654,Luka93_
4259,1404637970414592005,AnceIottiOutt
4260,1364589942362411011,TanZyxD
4261,777119605718413316,kobby_danny
4262,579883879,_Farhard
4263,1240813355008430080,tmarianaa_00
4264,1487189801119924229,ProOutlier
4265,945310654034055168,stanleyyb7
4266,1028588422536019969,UtdRocco
4267,2739822610,Iamindo0
4268,1027133993131626496,uncle_cee4
4269,848235441027469312,caporal_28
4270,848120643677802497,SolliHenrik
4271,597496023,Salloche
4272,1184532696770469888,bejide__
4273,400812834,110_jk
4274,243852333,afacey_3
4275,285720544,nnueng1992
4276,1235299964994981888,Owen19234961
4277,2620538902,tamarakapitula
4278,334782444,TobyyBrandd
4279,1517436146,Callum_Tate2210
4280,1361889037204684802,KYUTARO211
4281,1436444415422251010,FLBZH35
4282,771419421055287296,Sylvestre_INC
4283,3018209427,Marcos____04
4284,1434562246521274379,NipaNua6
4285,1481635041885110272,JoshuaF74790700
4286,2186268933,speeddle1
4287,1085159800265003008,muhdakf1
4288,977506233660747777,_fikriazhar
4289,734688391942524928,stratisplatform
4290,894964899893391360,jaka93367
4291,1458767767209971714,Commons96814822
4292,2350221511,Donsheddy31
4293,943018084692103168,korsah_
4294,311961213,andrewlone28
4295,1255821264805134337,officialbibson
4296,812699906582474752,TerryFranconia
4297,175914632,pintchesz
4298,100479894,eudamone_
4299,805535005313220612,seraj_hussamy
4300,2148736241,Young_Germain10
4301,1414070195245789187,zik_zico
4302,61257991,marc1705
4303,2960907885,malumacolonbia1
4304,1113052539719684098,usmantafida_
4305,1020099716,mbnass09
4306,4256897770,Sixtus254
4307,797070019951792128,jupiter_riccis
4308,1021098375679299585,tylerranger22
4309,1133084154,finallymartins
4310,2512404560,juca_siyabulela
4311,1490731420393869319,HoluWaMide
4312,1497110913710800918,dylanbradleyb
4313,97854738,CephusTech
4314,845707187242577924,misumi_diana
4315,1403936117259440133,tmjj_sejoh
4316,4897197119,holder_block
4317,1491178891,k3gya
4318,1221318159401127936,Zama_ZA_
4319,611572752,boboh_cyn
4320,3351602759,Serogole_M
4321,1261754969482551305,Mr_Mannyyy
4322,1261717769164394502,khaleeduTijjani
4323,2495733744,ss_skadi
4324,885399006871932928,kitael_
4325,1224421028350263297,omotayor_
4326,1309788179436900353,NandokhaB
4327,1696416270,i_am_goldbouy
4328,1494390397589671942,agisubwasu1
4329,1183461712630046720,Om020374
4330,1482403250200621071,Brian273789141
4331,1322097422680629248,waxxb6
4332,1354091972861026304,pablotiller_
4333,1151397487669682177,YourGuyIanoh
4334,1502133888382124037,KashUsher
4335,197731230,kazedbaby45
4336,47516587,ngozulumatondo
4337,4216697794,collettearies
4338,2879436887,11princessn
4339,1371911961378717706,ManLikeeDot
4340,384494989,ActuallyChidi
4341,2895043120,CryptoKrushang
4342,1083999073156378624,Claw_konaih1
4343,1671018584,Adnank100
4344,133140934,IrvingFranDotCo
4345,1327836625,1DLatinoameri14
4346,106314041,Macco04
4347,1116020162895863808,sapuang__
4348,779663952657670144,Bichichi_
4349,1470545523329302528,KimmichEra
4350,1485353431523074057,Plasticbag4000
4351,288082795,KumaraSabapatty
4352,1331703499244138496,theKloppEnd_
4353,2766177960,SaLeehMuhammed1
4354,1442987495344549891,NigeriaNewsBuz
4355,1400148862120116225,LukeCFC24
4356,1110788832037949443,penkuzz
4357,1245091807182143489,AyokunleOgunse1
4358,1075376473639403522,magisterialD10S
4359,1330238209234784257,cfcteddy
4360,1220224828516401153,buallacar
4361,65040440,oil_jirayu
4362,1392706579657592832,DavidAl49830141
4363,1178305786440814592,TRIXX_GEE
4364,3416055743,james__tavares
4365,525677604,pepetapia44
4366,1454354878797684736,szcrypyo
4367,971465065793810434,DONITUMBA
4368,1075373353886736384,OseiCurtis1414
4369,1485590293684625410,ProCelebrities
4370,1111562205298913280,d3v_o1
4371,759403951414472705,billy_lordray
4372,1409911312071671809,momardi61258895
4373,1402495947049996289,KamranKey
4374,1477250347836051456,Aidoo30684872
4375,155335520,RyanMoseleynufc
4376,592803881,jacobdyer96
4377,240324933,Great_Tony1
4378,1317849632031035392,ClassicDummies
4379,741654204918435840,chrisalldayyy
4380,3073545011,lmntris
4381,875118728,SonyLIV
4382,1441892698944798721,rexfordbentil
4383,29154734,Austin4evaLEEDS
4384,1396490689832263686,CR7_RMA13
4385,273568009,Queen_Rea_1
4386,129098286,ARaveinology
4387,349098857,OiLYooN
4388,1245444471149473792,MiluPius
4389,1501866096579727360,Sam9982022
4390,272744230,bagasaryad
4391,764333548316786688,jemi_roberts
4392,975065831334965249,leonelz007
4393,449859303,kanyinsola__
4394,1466270774,faoezie__
4395,1975957308,witnessmiami
4396,1263143223758712832,ijames123456
4397,1428017587544264704,CFC_Archibong
4398,1375541150,rasimati12
4399,107070015,VFshirts
4400,3228378447,Ph_Obidon
4401,84284971,oxmvn
4402,557522520,jayasurya_r96
4403,1193574845855891456,Dr_Ben7
4404,1368534859015159808,ZdMelchy
4405,182406617,Joemarkcastle
4406,1461414817768652801,ObiNnewi
4407,627673190,ChampionsLeague
4408,1447699218022473728,OloreOmobayode
4409,1040570339602837509,NandanThaker
4410,1401895553479458818,KyeiBernardo
4411,246846043,feloow22
4412,136874373,ImIshuGerrard
4413,3366726820,Pablo_Mayne
4414,1284955531560521728,Montelljegs
4415,190025582,Yaw_nas8
4416,481318165,madu_anusa
4417,26826442,jimdorrian
4418,2943591880,carsonborsecr7
4419,1210923025895317504,Larrysanctity
4420,1052398705,andy_manutd1
4421,3308721875,kayyyest
4422,1162342691532890112,RelaxedNerve
4423,1297676186907299842,bobo_yii_sha
4424,3422513303,jacobeshun2
4425,179386415,esteenmation
4426,1240887483425943552,izzfad
4427,732427747,Buntingfootball
4428,1024718202918645761,masserigne_sarr
4429,266102331,scarfizal
4430,1187666700524752896,SenorBobby9
4431,861988965653598209,Mr_Liyanda
4432,186877872,73Kalle
4433,1299726594,Albercm5
4434,1244176798071439360,mr_shubham31
4435,489248716,lame_lincoln
4436,951729131779129344,Feel_My_triceps
4437,884331745256124417,andrewjack1882
4438,869713255,GbenroOluyemi
4439,898862649030705153,MuhamedSinera3
4440,1362553651386982400,abstract74_Tz
4441,938819479,Teensdoll
4442,258148679,FireFightaFoley
4443,269483128,DaROYALemperor
4444,922145932388503553,mike_danson
4445,1213345419683459072,Yettyny
4446,946805683827200002,akinfatoki
4447,1479535455884374017,Atmcash02
4448,2909325054,YOUSEFSKARAM
4449,723399658748276736,TitusFortune
4450,2444048803,carlos86127205
4451,1084455711608918017,danieli141
4452,1069706393379328000,ElChapo099
4453,591677373,mercimiew
4454,741128547742449664,Rinsole_T
4455,1481956795421958144,FIFAWordcup2022
4456,721040611336302592,madLIMSUKUN
4457,1454053978770051080,siklus_ID
4458,760128118661283845,craigchurch555
4459,1256517552630530048,AkakpoJoseph8
4460,1243540742687150081,coote_king
4461,1257878638676119554,TheGreenHawk861
4462,807763742,jayssuun
4463,1148102616628416512,KishanK55835034
4464,1145349578927030272,eazy_kofi
4465,1222390165,Mirul_Kimie
4466,1281566154545336320,MigelXh
4467,914910992232042499,MuipFPL
4468,1475938347252125707,sundaygigi1
4469,1401073775546937346,droffilcasepam1
4470,295907337,kathy121255
4471,1175587396517269504,TheGeneral4242
4472,1159539951958208512,AbdulsalamTawo1
4473,1222848589166272512,igboamaka_
4474,1426244624629309443,a_yingah57
4475,1376575608386359302,lampoonke
4476,1490616151239536643,m27829041
4477,1290906299136270338,Dieginsirs
4478,2289070310,KTY747
4479,628613282,ademide_xx
4480,956706983620554753,TW11xKH29
4481,1006516886333526016,Chakib06213
4482,1504053393320382464,kunfunduscharm1
4483,773660348813611008,milostoneok
4484,1097095125568610304,gupiizzy_
4485,1352048888,quadjo_jr
4486,1434870815695249412,Franm001
4487,1134099407534776321,whutom_
4488,1055540501364006912,AgumizemuJ
4489,965880574777978880,All_anR
4490,1652701916,fckn_diabolical
4491,978534038108549120,jorge____Felix
4492,1407645376421769225,kwame_choco
4493,258728773,TongnanT
4494,1395560692321718273,priaidamans
4495,3985390934,ALEX_D_M404
4496,1061644466275147776,_Vans24
4497,3685818016,pocosCSGO
4498,1257930376959471619,Mr_Mystery25
4499,4850920979,Shazxyk
4500,1323939780007284736,CommentatorFpl
4501,1404485883844345857,Thandi_Colbat
4502,1025861202260516865,offin_albert
4503,377144835,rokkashomirai
4504,1328644995167956995,volante57
4505,997425615509876737,ojonugwa92
4506,2994602926,jestingstorm
4507,232682149,Iphey_pat
4508,1066589606492160000,OsasDiv
4509,1385254648504782850,callmemendoza
4510,24441622,Samwhi
4511,466064794,kingkaz_7
4512,1500424154406871042,Andrewsiweet
4513,370892849,quarbenah
4514,1484235171532582912,Nevres96
4515,2329074696,yourboisamuel
4516,269742441,mohdgoma
4517,950133441760301057,Patrickchito
4518,88653454,dayoababi
4519,1419486492649566212,FootballKings__
4520,534610560,menendezES9
4521,1327855640,yazeed_H17
4522,1343512434766716928,Viewing83240588
4523,1077284158039343104,pvm_1o
4524,1502398677108862982,HelderMoura_32
4525,1330908636986675200,francois__sc
4526,1314623907790548993,rasalkharleil
4527,1030590685429334016,All_dayballin
4528,1198500631578738691,BittuKu65208954
4529,1421184574588022786,papericesea
4530,1073509139719118848,Aliyu_Ibm
4531,193736253,TheBusbyBabe
4532,1226128246535860225,edwin9_hope
4533,1014142951994396672,Eruma_27
4534,788716259340726272,_Nvzzy_
4535,3063356076,iffanaurio
4536,410863172,muhd_firman
4537,915963620101640192,chrilantti
4538,1410355621640032259,PincheKebin03
4539,427731233,jperalta7007
4540,1204401038998036480,Dror00068499
4541,1349093948208406528,MarcelSimply
4542,172903173,DJClark29
4543,1374696093456297991,Lawyertrader1
4544,1014182336093655040,Bigbryan341
4545,1381703312001667077,guardiolismo01
4546,1196162047735717889,CR7_Classic
4547,3191658393,haisumhj7
4548,1141292837285388289,JesseYo3
4549,1255549773903532032,Wasilverr
4550,126337574,farookzaman
4551,1488964020329758720,HumbleArt5
4552,245571823,SofeeSalii
4553,847975419949330432,Feniixx_1
4554,778298691098710017,Dannybwoy26
4555,981606523,remoe_joe
4556,1481981914705801222,Mozez01019295
4557,227855329,oladii1
4558,1183475432622084098,OhrscarO
4559,864762223759155201,kabal30
4560,2455910845,danielaeryth
4561,726183975773954049,Realuthy
4562,1377288186087538693,itsletaya
4563,1502763922528653312,AkinlajaOlaita1
4564,899914121176637442,yas_shift
4565,1164110389606588416,am_remie
4566,1486091886767001604,goingstr3aking
4567,2886209056,Tofunmi_L
4568,1032710677117452293,y2j2k26
4569,1204787418672631808,JavuVuyo
4570,1342349275435556866,Lenny_x1
4571,943764462959497217,papisto_
4572,1202831841956376577,IamEdison1
4573,771694770926284800,phawizy_
4574,1187045154366066691,JayOnyimbo
4575,1181880779934257152,MoyenMarius
4576,1394274052907454477,Chairma45344167
4577,1308892696786935815,NacerReloaded
4578,1060328001274023937,o_re_va
4579,966277740084285440,Baba_jedi
4580,845388205,achdy59
4581,1371123269106069507,MegMafo
4582,386397683,militantlfc
4583,1344046479632179201,EmiSmithShowe
4584,1099565873222873088,hotzmanmain
4585,1095099849442250753,kobbina_bapa
4586,1331191889912066054,Senior_Luka
4587,1118259156,balzano33
4588,2343221004,penulispuisi404
4589,1372684320222105607,Lobsman3
